frame.time_epoch,frame.len,ip.src,ip.dst,modbus.func_code,modbus.reference_num,modbus.read_reference_num,modbus.write_reference_num,modbus.word_cnt,modbus.read_word_cnt,modbus.write_word_cnt,modbus.byte_cnt,modbus.exception_code,modbus.response_time,modbus.request_frame,modbus.regnum16,modbus.regval_uint16,modbus.regval_float,aligned_epoch,aligned_ts,abs_delta_s,second_bin
1679159841.92882,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170641.92882,2023-03-18 20:17:21.928819895,83.055180105,2023-03-18 20:17:21
1679159841.928848,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170641.928848,2023-03-18 20:17:21.928848028,83.055151972,2023-03-18 20:17:21
1679159841.92887,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170641.92887,2023-03-18 20:17:21.928869963,83.055130037,2023-03-18 20:17:21
1679159841.928968,78,185.175.0.3,185.175.0.4,1.0,14.0,,,,,,,,,,,,,1679170641.928968,2023-03-18 20:17:21.928967953,83.055032047,2023-03-18 20:17:21
1679159841.928984,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170641.928984,2023-03-18 20:17:21.928983927,83.055016073,2023-03-18 20:17:21
1679159841.929182,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170641.929182,2023-03-18 20:17:21.929182053,83.054817947,2023-03-18 20:17:21
1679159841.929742,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000774,15903.0,,,,1679170641.929742,2023-03-18 20:17:21.929742098,83.054257902,2023-03-18 20:17:21
1679159841.929764,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170641.929764,2023-03-18 20:17:21.929764032,83.054235968,2023-03-18 20:17:21
1679159841.930415,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170641.930415,2023-03-18 20:17:21.930414915,83.053585085,2023-03-18 20:17:21
1679159841.949202,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170641.949202,2023-03-18 20:17:21.949202061,83.034797939,2023-03-18 20:17:21
1679159841.950594,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170641.950594,2023-03-18 20:17:21.950593948,83.033406052,2023-03-18 20:17:21
1679159841.950621,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170641.950621,2023-03-18 20:17:21.950620890,83.03337911,2023-03-18 20:17:21
1679159841.950643,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170641.950643,2023-03-18 20:17:21.950643063,83.033356937,2023-03-18 20:17:21
1679159841.950726,78,185.175.0.3,185.175.0.4,1.0,13.0,,,,,,,,,,,,,1679170641.950726,2023-03-18 20:17:21.950726032,83.033273968,2023-03-18 20:17:21
1679159841.950742,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170641.950742,2023-03-18 20:17:21.950742006,83.033257994,2023-03-18 20:17:21
1679159841.951571,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000845,15918.0,,,,1679170641.951571,2023-03-18 20:17:21.951570988,83.032429012,2023-03-18 20:17:21
1679159841.951594,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170641.951594,2023-03-18 20:17:21.951594114,83.032405886,2023-03-18 20:17:21
1679159841.951718,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170641.951718,2023-03-18 20:17:21.951718092,83.032281908,2023-03-18 20:17:21
1679159841.971908,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170641.971908,2023-03-18 20:17:21.971908092,83.012091908,2023-03-18 20:17:21
1679159841.971935,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170641.971935,2023-03-18 20:17:21.971935034,83.012064966,2023-03-18 20:17:21
1679159841.971958,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170641.971958,2023-03-18 20:17:21.971957922,83.012042078,2023-03-18 20:17:21
1679159841.972047,78,185.175.0.3,185.175.0.4,2.0,8.0,,,,,,,,,,,,,1679170641.972047,2023-03-18 20:17:21.972047091,83.011952909,2023-03-18 20:17:21
1679159841.972063,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170641.972063,2023-03-18 20:17:21.972063065,83.011936935,2023-03-18 20:17:21
1679159841.972869,76,185.175.0.4,185.175.0.3,2.0,,,,,,,1.0,,0.000822,15929.0,,,,1679170641.972869,2023-03-18 20:17:21.972868919,83.011131081,2023-03-18 20:17:21
1679159841.972891,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170641.972891,2023-03-18 20:17:21.972891092,83.011108908,2023-03-18 20:17:21
1679159841.973013,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170641.973013,2023-03-18 20:17:21.973012924,83.010987076,2023-03-18 20:17:21
1679159841.973198,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170641.973198,2023-03-18 20:17:21.973197937,83.010802063,2023-03-18 20:17:21
1679159841.993196,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170641.993196,2023-03-18 20:17:21.993196011,82.990803989,2023-03-18 20:17:21
1679159842.013205,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170642.013205,2023-03-18 20:17:22.013205051,82.970794949,2023-03-18 20:17:22
1679159846.977357,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170646.977357,2023-03-18 20:17:26.977356911,78.006643089,2023-03-18 20:17:26
1679159846.97739,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170646.97739,2023-03-18 20:17:26.977390051,78.006609949,2023-03-18 20:17:26
1679159846.977415,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170646.977415,2023-03-18 20:17:26.977415085,78.006584915,2023-03-18 20:17:26
1679159846.977523,78,185.175.0.3,185.175.0.4,3.0,8.0,,,1.0,,,,,,,,,,1679170646.977523,2023-03-18 20:17:26.977523088,78.006476912,2023-03-18 20:17:26
1679159846.977539,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170646.977539,2023-03-18 20:17:26.977539062,78.006460938,2023-03-18 20:17:26
1679159846.979088,77,185.175.0.4,185.175.0.3,3.0,,,,,,,2.0,,0.001565,16027.0,8.0,11.0,,1679170646.979088,2023-03-18 20:17:26.979088068,78.004911932,2023-03-18 20:17:26
1679159846.979113,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170646.979113,2023-03-18 20:17:26.979113102,78.004886898,2023-03-18 20:17:26
1679159846.979263,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170646.979263,2023-03-18 20:17:26.979263067,78.004736933,2023-03-18 20:17:26
1679159846.999492,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170646.999492,2023-03-18 20:17:26.999491930,77.98450807,2023-03-18 20:17:26
1679159846.999524,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170646.999524,2023-03-18 20:17:26.999524117,77.984475883,2023-03-18 20:17:26
1679159846.999548,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170646.999548,2023-03-18 20:17:26.999547958,77.984452042,2023-03-18 20:17:26
1679159846.999649,78,185.175.0.3,185.175.0.4,4.0,8.0,,,1.0,,,,,,,,,,1679170646.999649,2023-03-18 20:17:26.999649048,77.984350952,2023-03-18 20:17:26
1679159846.999665,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170646.999665,2023-03-18 20:17:26.999665022,77.984334978,2023-03-18 20:17:26
1679159847.000575,77,185.175.0.4,185.175.0.3,4.0,,,,,,,2.0,,0.000926,16035.0,8.0,11432.0,,1679170647.000575,2023-03-18 20:17:27.000575066,77.983424934,2023-03-18 20:17:27
1679159847.000598,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170647.000598,2023-03-18 20:17:27.000597954,77.983402046,2023-03-18 20:17:27
1679159847.000735,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170647.000735,2023-03-18 20:17:27.000735044,77.983264956,2023-03-18 20:17:27
1679159847.021223,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170647.021223,2023-03-18 20:17:27.021223068,77.962776932,2023-03-18 20:17:27
1679159847.021566,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170647.021566,2023-03-18 20:17:27.021565914,77.962434086,2023-03-18 20:17:27
1679159847.021597,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170647.021597,2023-03-18 20:17:27.021596909,77.962403091,2023-03-18 20:17:27
1679159847.02162,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170647.02162,2023-03-18 20:17:27.021620035,77.962379965,2023-03-18 20:17:27
1679159847.021722,78,185.175.0.3,185.175.0.4,1.0,14.0,,,,,,,,,,,,,1679170647.021722,2023-03-18 20:17:27.021722078,77.962277922,2023-03-18 20:17:27
1679159847.021738,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170647.021738,2023-03-18 20:17:27.021738052,77.962261948,2023-03-18 20:17:27
1679159847.022645,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000923,16044.0,,,,1679170647.022645,2023-03-18 20:17:27.022644997,77.961355003,2023-03-18 20:17:27
1679159847.022667,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170647.022667,2023-03-18 20:17:27.022666931,77.961333069,2023-03-18 20:17:27
1679159847.022829,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170647.022829,2023-03-18 20:17:27.022829056,77.961170944,2023-03-18 20:17:27
1679159847.041226,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170647.041226,2023-03-18 20:17:27.041225910,77.94277409,2023-03-18 20:17:27
1679159847.043064,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170647.043064,2023-03-18 20:17:27.043064117,77.940935883,2023-03-18 20:17:27
1679159847.043095,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170647.043095,2023-03-18 20:17:27.043095112,77.940904888,2023-03-18 20:17:27
1679159847.043118,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170647.043118,2023-03-18 20:17:27.043118000,77.940882,2023-03-18 20:17:27
1679159847.043221,78,185.175.0.3,185.175.0.4,1.0,13.0,,,,,,,,,,,,,1679170647.043221,2023-03-18 20:17:27.043220997,77.940779003,2023-03-18 20:17:27
1679159847.043237,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170647.043237,2023-03-18 20:17:27.043236971,77.940763029,2023-03-18 20:17:27
1679159847.044156,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000935,16053.0,,,,1679170647.044156,2023-03-18 20:17:27.044156075,77.939843925,2023-03-18 20:17:27
1679159847.044178,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170647.044178,2023-03-18 20:17:27.044178009,77.939821991,2023-03-18 20:17:27
1679159847.044327,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170647.044327,2023-03-18 20:17:27.044327021,77.939672979,2023-03-18 20:17:27
1679159847.064826,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170647.064826,2023-03-18 20:17:27.064826012,77.919173988,2023-03-18 20:17:27
1679159847.064859,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170647.064859,2023-03-18 20:17:27.064858913,77.919141087,2023-03-18 20:17:27
1679159847.064883,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170647.064883,2023-03-18 20:17:27.064882994,77.919117006,2023-03-18 20:17:27
1679159847.065007,78,185.175.0.3,185.175.0.4,2.0,8.0,,,,,,,,,,,,,1679170647.065007,2023-03-18 20:17:27.065006971,77.918993029,2023-03-18 20:17:27
1679159847.065023,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170647.065023,2023-03-18 20:17:27.065022945,77.918977055,2023-03-18 20:17:27
1679159847.06519,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170647.06519,2023-03-18 20:17:27.065190077,77.918809923,2023-03-18 20:17:27
1679159847.06741,76,185.175.0.4,185.175.0.3,2.0,,,,,,,1.0,,0.002403,16069.0,,,,1679170647.06741,2023-03-18 20:17:27.067409992,77.916590008,2023-03-18 20:17:27
1679159847.067432,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170647.067432,2023-03-18 20:17:27.067431927,77.916568073,2023-03-18 20:17:27
1679159847.067585,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170647.067585,2023-03-18 20:17:27.067584991,77.916415009,2023-03-18 20:17:27
1679159847.085281,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170647.085281,2023-03-18 20:17:27.085280895,77.898719105,2023-03-18 20:17:27
1679159847.109217,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170647.109217,2023-03-18 20:17:27.109216928,77.874783072,2023-03-18 20:17:27
1679159852.070252,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.070252,2023-03-18 20:17:32.070251942,72.913748058,2023-03-18 20:17:32
1679159852.070285,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170652.070285,2023-03-18 20:17:32.070285082,72.913714918,2023-03-18 20:17:32
1679159852.070311,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.070311,2023-03-18 20:17:32.070311069,72.913688931,2023-03-18 20:17:32
1679159852.070414,78,185.175.0.3,185.175.0.4,3.0,8.0,,,1.0,,,,,,,,,,1679170652.070414,2023-03-18 20:17:32.070414066,72.913585934,2023-03-18 20:17:32
1679159852.070431,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170652.070431,2023-03-18 20:17:32.070430994,72.913569006,2023-03-18 20:17:32
1679159852.071977,77,185.175.0.4,185.175.0.3,3.0,,,,,,,2.0,,0.001563,16167.0,8.0,11.0,,1679170652.071977,2023-03-18 20:17:32.071976900,72.9120231,2023-03-18 20:17:32
1679159852.072005,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.072005,2023-03-18 20:17:32.072005033,72.911994967,2023-03-18 20:17:32
1679159852.07213,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.07213,2023-03-18 20:17:32.072129965,72.911870035,2023-03-18 20:17:32
1679159852.092307,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.092307,2023-03-18 20:17:32.092307091,72.891692909,2023-03-18 20:17:32
1679159852.092333,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170652.092333,2023-03-18 20:17:32.092333078,72.891666922,2023-03-18 20:17:32
1679159852.092355,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.092355,2023-03-18 20:17:32.092355013,72.891644987,2023-03-18 20:17:32
1679159852.092438,78,185.175.0.3,185.175.0.4,4.0,8.0,,,1.0,,,,,,,,,,1679170652.092438,2023-03-18 20:17:32.092437983,72.891562017,2023-03-18 20:17:32
1679159852.092455,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170652.092455,2023-03-18 20:17:32.092454910,72.89154509,2023-03-18 20:17:32
1679159852.093171,77,185.175.0.4,185.175.0.3,4.0,,,,,,,2.0,,0.000733,16175.0,8.0,11432.0,,1679170652.093171,2023-03-18 20:17:32.093170881,72.890829119,2023-03-18 20:17:32
1679159852.093197,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.093197,2023-03-18 20:17:32.093197107,72.890802893,2023-03-18 20:17:32
1679159852.093307,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.093307,2023-03-18 20:17:32.093307018,72.890692982,2023-03-18 20:17:32
1679159852.11319,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170652.11319,2023-03-18 20:17:32.113189936,72.870810064,2023-03-18 20:17:32
1679159852.113692,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.113692,2023-03-18 20:17:32.113692045,72.870307955,2023-03-18 20:17:32
1679159852.113717,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170652.113717,2023-03-18 20:17:32.113717079,72.870282921,2023-03-18 20:17:32
1679159852.113739,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.113739,2023-03-18 20:17:32.113739014,72.870260986,2023-03-18 20:17:32
1679159852.113818,78,185.175.0.3,185.175.0.4,1.0,14.0,,,,,,,,,,,,,1679170652.113818,2023-03-18 20:17:32.113817930,72.87018207,2023-03-18 20:17:32
1679159852.113834,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170652.113834,2023-03-18 20:17:32.113833904,72.870166096,2023-03-18 20:17:32
1679159852.114545,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000727,16184.0,,,,1679170652.114545,2023-03-18 20:17:32.114545107,72.869454893,2023-03-18 20:17:32
1679159852.114571,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.114571,2023-03-18 20:17:32.114571095,72.869428905,2023-03-18 20:17:32
1679159852.114684,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.114684,2023-03-18 20:17:32.114684105,72.869315895,2023-03-18 20:17:32
1679159852.134857,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.134857,2023-03-18 20:17:32.134856939,72.849143061,2023-03-18 20:17:32
1679159852.134881,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170652.134881,2023-03-18 20:17:32.134881020,72.84911898,2023-03-18 20:17:32
1679159852.134902,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.134902,2023-03-18 20:17:32.134902000,72.849098,2023-03-18 20:17:32
1679159852.134979,78,185.175.0.3,185.175.0.4,1.0,13.0,,,,,,,,,,,,,1679170652.134979,2023-03-18 20:17:32.134979010,72.84902099,2023-03-18 20:17:32
1679159852.134995,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170652.134995,2023-03-18 20:17:32.134994984,72.849005016,2023-03-18 20:17:32
1679159852.135721,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000742,16192.0,,,,1679170652.135721,2023-03-18 20:17:32.135720968,72.848279032,2023-03-18 20:17:32
1679159852.135749,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.135749,2023-03-18 20:17:32.135749102,72.848250898,2023-03-18 20:17:32
1679159852.135861,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.135861,2023-03-18 20:17:32.135860920,72.84813908,2023-03-18 20:17:32
1679159852.137185,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170652.137185,2023-03-18 20:17:32.137185097,72.846814903,2023-03-18 20:17:32
1679159852.156031,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.156031,2023-03-18 20:17:32.156030893,72.827969107,2023-03-18 20:17:32
1679159852.156056,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170652.156056,2023-03-18 20:17:32.156055927,72.827944073,2023-03-18 20:17:32
1679159852.156077,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.156077,2023-03-18 20:17:32.156076908,72.827923092,2023-03-18 20:17:32
1679159852.156154,78,185.175.0.3,185.175.0.4,2.0,8.0,,,,,,,,,,,,,1679170652.156154,2023-03-18 20:17:32.156153917,72.827846083,2023-03-18 20:17:32
1679159852.15617,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170652.15617,2023-03-18 20:17:32.156169891,72.827830109,2023-03-18 20:17:32
1679159852.156871,76,185.175.0.4,185.175.0.3,2.0,,,,,,,1.0,,0.000717,16209.0,,,,1679170652.156871,2023-03-18 20:17:32.156871080,72.82712892,2023-03-18 20:17:32
1679159852.156908,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.156908,2023-03-18 20:17:32.156908035,72.827091965,2023-03-18 20:17:32
1679159852.157,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170652.157,2023-03-18 20:17:32.157000065,72.826999935,2023-03-18 20:17:32
1679159852.161189,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170652.161189,2023-03-18 20:17:32.161189079,72.822810921,2023-03-18 20:17:32
1679159852.181196,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170652.181196,2023-03-18 20:17:32.181195974,72.802804026,2023-03-18 20:17:32
1679159852.201212,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170652.201212,2023-03-18 20:17:32.201211929,72.782788071,2023-03-18 20:17:32
1679159857.161447,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170657.161447,2023-03-18 20:17:37.161447048,67.822552952,2023-03-18 20:17:37
1679159857.16148,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170657.16148,2023-03-18 20:17:37.161479950,67.82252005,2023-03-18 20:17:37
1679159857.161506,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170657.161506,2023-03-18 20:17:37.161505938,67.822494062,2023-03-18 20:17:37
1679159857.161613,78,185.175.0.3,185.175.0.4,3.0,8.0,,,1.0,,,,,,,,,,1679170657.161613,2023-03-18 20:17:37.161612988,67.822387012,2023-03-18 20:17:37
1679159857.161629,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170657.161629,2023-03-18 20:17:37.161628962,67.822371038,2023-03-18 20:17:37
1679159857.162906,318,185.175.0.4,185.175.0.6,,,,,,,,,,,,,,,1679170657.162906,2023-03-18 20:17:37.162905931,67.821094069,2023-03-18 20:17:37
1679159857.163196,77,185.175.0.4,185.175.0.3,3.0,,,,,,,2.0,,0.001583,16307.0,8.0,11.0,,1679170657.163196,2023-03-18 20:17:37.163196087,67.820803913,2023-03-18 20:17:37
1679159857.163219,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170657.163219,2023-03-18 20:17:37.163218975,67.820781025,2023-03-18 20:17:37
1679159857.163336,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170657.163336,2023-03-18 20:17:37.163336039,67.820663961,2023-03-18 20:17:37
1679159857.163418,85,185.175.0.6,185.175.0.4,,,,,,,,,,,,,,,1679170657.163418,2023-03-18 20:17:37.163418055,67.820581945,2023-03-18 20:17:37
1679159857.163438,66,185.175.0.4,185.175.0.6,,,,,,,,,,,,,,,1679170657.163438,2023-03-18 20:17:37.163438082,67.820561918,2023-03-18 20:17:37
1679159857.183531,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170657.183531,2023-03-18 20:17:37.183531046,67.800468954,2023-03-18 20:17:37
1679159857.183556,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170657.183556,2023-03-18 20:17:37.183556080,67.80044392,2023-03-18 20:17:37
1679159857.183578,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170657.183578,2023-03-18 20:17:37.183578014,67.800421986,2023-03-18 20:17:37
1679159857.183962,78,185.175.0.3,185.175.0.4,4.0,8.0,,,1.0,,,,,,,,,,1679170657.183962,2023-03-18 20:17:37.183962107,67.800037893,2023-03-18 20:17:37
1679159857.183979,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170657.183979,2023-03-18 20:17:37.183979034,67.800020966,2023-03-18 20:17:37
1679159857.184514,319,185.175.0.4,185.175.0.6,,,,,,,,,,,,,,,1679170657.184514,2023-03-18 20:17:37.184514046,67.799485954,2023-03-18 20:17:37
1679159857.184598,77,185.175.0.4,185.175.0.3,4.0,,,,,,,2.0,,0.000636,16318.0,8.0,11432.0,,1679170657.184598,2023-03-18 20:17:37.184597969,67.799402031,2023-03-18 20:17:37
1679159857.18462,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170657.18462,2023-03-18 20:17:37.184619904,67.799380096,2023-03-18 20:17:37
1679159857.184625,85,185.175.0.6,185.175.0.4,,,,,,,,,,,,,,,1679170657.184625,2023-03-18 20:17:37.184624910,67.79937509,2023-03-18 20:17:37
1679159857.184744,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170657.184744,2023-03-18 20:17:37.184743881,67.799256119,2023-03-18 20:17:37
1679159857.205241,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170657.205241,2023-03-18 20:17:37.205240965,67.778759035,2023-03-18 20:17:37
1679159857.205266,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170657.205266,2023-03-18 20:17:37.205265999,67.778734001,2023-03-18 20:17:37
1679159857.205288,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170657.205288,2023-03-18 20:17:37.205287933,67.778712067,2023-03-18 20:17:37
1679159857.205368,78,185.175.0.3,185.175.0.4,1.0,14.0,,,,,,,,,,,,,1679170657.205368,2023-03-18 20:17:37.205368042,67.778631958,2023-03-18 20:17:37
1679159857.205384,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170657.205384,2023-03-18 20:17:37.205384016,67.778615984,2023-03-18 20:17:37
1679159857.2061,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000732,16328.0,,,,1679170657.2061,2023-03-18 20:17:37.206099987,67.777900013,2023-03-18 20:17:37
1679159857.206123,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170657.206123,2023-03-18 20:17:37.206123114,67.777876886,2023-03-18 20:17:37
1679159857.206227,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170657.206227,2023-03-18 20:17:37.206227064,67.777772936,2023-03-18 20:17:37
1679159857.209188,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170657.209188,2023-03-18 20:17:37.209187984,67.774812016,2023-03-18 20:17:37
1679159857.226401,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170657.226401,2023-03-18 20:17:37.226401091,67.757598909,2023-03-18 20:17:37
1679159857.226425,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170657.226425,2023-03-18 20:17:37.226424932,67.757575068,2023-03-18 20:17:37
1679159857.226448,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679170657.226448,2023-03-18 20:17:37.226448059,67.757551941,2023-03-18 20:17:37
1679159857.226528,78,185.175.0.3,185.175.0.4,1.0,13.0,,,,,,,,,,,,,1679170657.226528,2023-03-18 20:17:37.226527929,67.757472071,2023-03-18 20:17:37
1679159857.226544,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679170657.226544,2023-03-18 20:17:37.226543903,67.757456097,2023-03-18 20:17:37
1679159857.227264,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000736,16337.0,,,,1679170657.227264,2023-03-18 20:17:37.227263927,67.756736073,2023-03-18 20:17:37
