frame.time_epoch,frame.len,ip.src,ip.dst,modbus.func_code,modbus.reference_num,modbus.read_reference_num,modbus.write_reference_num,modbus.word_cnt,modbus.read_word_cnt,modbus.write_word_cnt,modbus.byte_cnt,modbus.exception_code,modbus.response_time,modbus.request_frame,modbus.regnum16,modbus.regval_uint16,modbus.regval_float,aligned_epoch,aligned_ts,abs_delta_s,second_bin
1679184024.100657,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194824.100657,2023-03-19 03:00:24.100656986,93.712343014,2023-03-19 03:00:24
1679184024.100687,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194824.100687,2023-03-19 03:00:24.100687027,93.712312973,2023-03-19 03:00:24
1679184024.100712,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194824.100712,2023-03-19 03:00:24.100712061,93.712287939,2023-03-19 03:00:24
1679184024.100816,78,185.175.0.3,185.175.0.8,1.0,14.0,,,,,,,,,,,,,1679194824.100816,2023-03-19 03:00:24.100816011,93.712183989,2023-03-19 03:00:24
1679184024.100833,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194824.100833,2023-03-19 03:00:24.100832939,93.712167061,2023-03-19 03:00:24
1679184024.102027,76,185.175.0.8,185.175.0.3,1.0,,,,,,,1.0,,0.001211,899430.0,,,,1679194824.102027,2023-03-19 03:00:24.102026939,93.710973061,2023-03-19 03:00:24
1679184024.10205,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194824.10205,2023-03-19 03:00:24.102050066,93.710949934,2023-03-19 03:00:24
1679184024.102288,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194824.102288,2023-03-19 03:00:24.102288008,93.710711992,2023-03-19 03:00:24
1679184024.117199,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194824.117199,2023-03-19 03:00:24.117198944,93.695801056,2023-03-19 03:00:24
1679184024.125376,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194824.125376,2023-03-19 03:00:24.125375986,93.687624014,2023-03-19 03:00:24
1679184024.125411,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194824.125411,2023-03-19 03:00:24.125411034,93.687588966,2023-03-19 03:00:24
1679184024.125438,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194824.125438,2023-03-19 03:00:24.125437975,93.687562025,2023-03-19 03:00:24
1679184024.12555,78,185.175.0.3,185.175.0.8,1.0,13.0,,,,,,,,,,,,,1679194824.12555,2023-03-19 03:00:24.125550032,93.687449968,2023-03-19 03:00:24
1679184024.125567,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194824.125567,2023-03-19 03:00:24.125566959,93.687433041,2023-03-19 03:00:24
1679184024.128908,76,185.175.0.8,185.175.0.3,1.0,,,,,,,1.0,,0.003358,899439.0,,,,1679194824.128908,2023-03-19 03:00:24.128907919,93.684092081,2023-03-19 03:00:24
1679184024.128932,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194824.128932,2023-03-19 03:00:24.128931998,93.684068002,2023-03-19 03:00:24
1679184024.129907,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194824.129907,2023-03-19 03:00:24.129906893,93.683093107,2023-03-19 03:00:24
1679184024.145198,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194824.145198,2023-03-19 03:00:24.145198107,93.667801893,2023-03-19 03:00:24
1679184024.152999,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194824.152999,2023-03-19 03:00:24.152998924,93.660001076,2023-03-19 03:00:24
1679184024.15303,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194824.15303,2023-03-19 03:00:24.153029919,93.659970081,2023-03-19 03:00:24
1679184024.153055,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194824.153055,2023-03-19 03:00:24.153054953,93.659945047,2023-03-19 03:00:24
1679184024.15317,78,185.175.0.3,185.175.0.8,2.0,8.0,,,,,,,,,,,,,1679194824.15317,2023-03-19 03:00:24.153170109,93.659829891,2023-03-19 03:00:24
1679184024.153187,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194824.153187,2023-03-19 03:00:24.153187037,93.659812963,2023-03-19 03:00:24
1679184024.154456,76,185.175.0.8,185.175.0.3,2.0,,,,,,,1.0,,0.001286,899448.0,,,,1679194824.154456,2023-03-19 03:00:24.154455900,93.6585441,2023-03-19 03:00:24
1679184024.15448,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194824.15448,2023-03-19 03:00:24.154479980,93.65852002,2023-03-19 03:00:24
1679184024.155786,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194824.155786,2023-03-19 03:00:24.155786037,93.657213963,2023-03-19 03:00:24
1679184024.173214,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194824.173214,2023-03-19 03:00:24.173213959,93.639786041,2023-03-19 03:00:24
1679184024.197206,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194824.197206,2023-03-19 03:00:24.197206020,93.61579398,2023-03-19 03:00:24
1679184024.367273,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.367273,2023-03-19 03:00:24.367273092,93.445726908,2023-03-19 03:00:24
1679184024.367305,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194824.367305,2023-03-19 03:00:24.367305040,93.44569496,2023-03-19 03:00:24
1679184024.36733,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.36733,2023-03-19 03:00:24.367330074,93.445669926,2023-03-19 03:00:24
1679184024.367433,78,185.175.0.3,185.175.0.4,3.0,8.0,,,1.0,,,,,,,,,,1679194824.367433,2023-03-19 03:00:24.367433071,93.445566929,2023-03-19 03:00:24
1679184024.36745,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194824.36745,2023-03-19 03:00:24.367449999,93.445550001,2023-03-19 03:00:24
1679184024.372078,77,185.175.0.4,185.175.0.3,3.0,,,,,,,2.0,,0.004645,899458.0,8.0,8.0,,1679194824.372078,2023-03-19 03:00:24.372077942,93.440922058,2023-03-19 03:00:24
1679184024.372102,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.372102,2023-03-19 03:00:24.372102022,93.440897978,2023-03-19 03:00:24
1679184024.372329,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.372329,2023-03-19 03:00:24.372328997,93.440671003,2023-03-19 03:00:24
1679184024.392937,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.392937,2023-03-19 03:00:24.392936945,93.420063055,2023-03-19 03:00:24
1679184024.392982,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194824.392982,2023-03-19 03:00:24.392982006,93.420017994,2023-03-19 03:00:24
1679184024.393008,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.393008,2023-03-19 03:00:24.393007994,93.419992006,2023-03-19 03:00:24
1679184024.393108,78,185.175.0.3,185.175.0.4,4.0,8.0,,,1.0,,,,,,,,,,1679194824.393108,2023-03-19 03:00:24.393107891,93.419892109,2023-03-19 03:00:24
1679184024.393124,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194824.393124,2023-03-19 03:00:24.393124104,93.419875896,2023-03-19 03:00:24
1679184024.395458,77,185.175.0.4,185.175.0.3,4.0,,,,,,,2.0,,0.00235,899466.0,8.0,0.0,,1679194824.395458,2023-03-19 03:00:24.395457983,93.417542017,2023-03-19 03:00:24
1679184024.395481,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.395481,2023-03-19 03:00:24.395481110,93.41751889,2023-03-19 03:00:24
1679184024.395763,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.395763,2023-03-19 03:00:24.395762920,93.41723708,2023-03-19 03:00:24
1679184024.413211,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194824.413211,2023-03-19 03:00:24.413211107,93.399788893,2023-03-19 03:00:24
1679184024.421271,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.421271,2023-03-19 03:00:24.421271086,93.391728914,2023-03-19 03:00:24
1679184024.421303,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194824.421303,2023-03-19 03:00:24.421303034,93.391696966,2023-03-19 03:00:24
1679184024.421328,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.421328,2023-03-19 03:00:24.421328068,93.391671932,2023-03-19 03:00:24
1679184024.42143,78,185.175.0.3,185.175.0.4,1.0,14.0,,,,,,,,,,,,,1679194824.42143,2023-03-19 03:00:24.421430111,93.391569889,2023-03-19 03:00:24
1679184024.421446,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194824.421446,2023-03-19 03:00:24.421446085,93.391553915,2023-03-19 03:00:24
1679184024.422457,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.001027,899475.0,,,,1679194824.422457,2023-03-19 03:00:24.422456980,93.39054302,2023-03-19 03:00:24
1679184024.42248,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.42248,2023-03-19 03:00:24.422480106,93.390519894,2023-03-19 03:00:24
1679184024.422625,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.422625,2023-03-19 03:00:24.422625065,93.390374935,2023-03-19 03:00:24
1679184024.437209,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194824.437209,2023-03-19 03:00:24.437208891,93.375791109,2023-03-19 03:00:24
1679184024.443516,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.443516,2023-03-19 03:00:24.443516016,93.369483984,2023-03-19 03:00:24
1679184024.443544,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194824.443544,2023-03-19 03:00:24.443543911,93.369456089,2023-03-19 03:00:24
1679184024.443567,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.443567,2023-03-19 03:00:24.443567038,93.369432962,2023-03-19 03:00:24
1679184024.443668,78,185.175.0.3,185.175.0.4,1.0,13.0,,,,,,,,,,,,,1679194824.443668,2023-03-19 03:00:24.443667889,93.369332111,2023-03-19 03:00:24
1679184024.443684,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194824.443684,2023-03-19 03:00:24.443684101,93.369315899,2023-03-19 03:00:24
1679184024.444585,76,185.175.0.4,185.175.0.3,1.0,,,,,,,1.0,,0.000917,899484.0,,,,1679194824.444585,2023-03-19 03:00:24.444585085,93.368414915,2023-03-19 03:00:24
1679184024.444608,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.444608,2023-03-19 03:00:24.444607973,93.368392027,2023-03-19 03:00:24
1679184024.444983,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.444983,2023-03-19 03:00:24.444983006,93.368016994,2023-03-19 03:00:24
1679184024.465204,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194824.465204,2023-03-19 03:00:24.465204000,93.347796,2023-03-19 03:00:24
1679184024.465244,74,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.465244,2023-03-19 03:00:24.465244055,93.347755945,2023-03-19 03:00:24
1679184024.465276,74,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194824.465276,2023-03-19 03:00:24.465276003,93.347723997,2023-03-19 03:00:24
1679184024.4653,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.4653,2023-03-19 03:00:24.465300083,93.347699917,2023-03-19 03:00:24
1679184024.465404,78,185.175.0.3,185.175.0.4,2.0,8.0,,,,,,,,,,,,,1679194824.465404,2023-03-19 03:00:24.465404034,93.347595966,2023-03-19 03:00:24
1679184024.46542,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194824.46542,2023-03-19 03:00:24.465420008,93.347579992,2023-03-19 03:00:24
1679184024.46813,76,185.175.0.4,185.175.0.3,2.0,,,,,,,1.0,,0.002726,899493.0,,,,1679194824.46813,2023-03-19 03:00:24.468130112,93.344869888,2023-03-19 03:00:24
1679184024.468153,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.468153,2023-03-19 03:00:24.468153000,93.344847,2023-03-19 03:00:24
1679184024.468291,66,185.175.0.3,185.175.0.4,,,,,,,,,,,,,,,1679194824.468291,2023-03-19 03:00:24.468291044,93.344708956,2023-03-19 03:00:24
1679184024.485213,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194824.485213,2023-03-19 03:00:24.485213041,93.327786959,2023-03-19 03:00:24
1679184024.509195,66,185.175.0.4,185.175.0.3,,,,,,,,,,,,,,,1679194824.509195,2023-03-19 03:00:24.509195089,93.303804911,2023-03-19 03:00:24
1679184025.848539,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.848539,2023-03-19 03:00:25.848539114,91.964460886,2023-03-19 03:00:25
1679184025.848575,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194825.848575,2023-03-19 03:00:25.848575115,91.964424885,2023-03-19 03:00:25
1679184025.848601,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.848601,2023-03-19 03:00:25.848601103,91.964398897,2023-03-19 03:00:25
1679184025.848707,78,185.175.0.3,185.175.0.5,3.0,35.0,,,1.0,,,,,,,,,,1679194825.848707,2023-03-19 03:00:25.848706961,91.964293039,2023-03-19 03:00:25
1679184025.848724,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194825.848724,2023-03-19 03:00:25.848723888,91.964276112,2023-03-19 03:00:25
1679184025.84917,77,185.175.0.5,185.175.0.3,3.0,,,,,,,2.0,,0.000463,899503.0,35.0,8.0,,1679194825.84917,2023-03-19 03:00:25.849169970,91.96383003,2023-03-19 03:00:25
1679184025.849193,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.849193,2023-03-19 03:00:25.849193096,91.963806904,2023-03-19 03:00:25
1679184025.849561,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.849561,2023-03-19 03:00:25.849560976,91.963439024,2023-03-19 03:00:25
1679184025.849852,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194825.849852,2023-03-19 03:00:25.849852085,91.963147915,2023-03-19 03:00:25
1679184025.849879,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.849879,2023-03-19 03:00:25.849879026,91.963120974,2023-03-19 03:00:25
1679184025.870225,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.870225,2023-03-19 03:00:25.870224953,91.942775047,2023-03-19 03:00:25
1679184025.870252,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194825.870252,2023-03-19 03:00:25.870251894,91.942748106,2023-03-19 03:00:25
1679184025.870275,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.870275,2023-03-19 03:00:25.870275021,91.942724979,2023-03-19 03:00:25
1679184025.870361,78,185.175.0.3,185.175.0.5,4.0,5.0,,,1.0,,,,,,,,,,1679194825.870361,2023-03-19 03:00:25.870361090,91.94263891,2023-03-19 03:00:25
1679184025.870378,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194825.870378,2023-03-19 03:00:25.870378017,91.942621983,2023-03-19 03:00:25
1679184025.870843,77,185.175.0.5,185.175.0.3,4.0,,,,,,,2.0,,0.000482,899513.0,5.0,11551.0,,1679194825.870843,2023-03-19 03:00:25.870842934,91.942157066,2023-03-19 03:00:25
1679184025.870865,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.870865,2023-03-19 03:00:25.870865107,91.942134893,2023-03-19 03:00:25
1679184025.871001,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.871001,2023-03-19 03:00:25.871001005,91.941998995,2023-03-19 03:00:25
1679184025.871425,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194825.871425,2023-03-19 03:00:25.871424913,91.941575087,2023-03-19 03:00:25
1679184025.871451,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.871451,2023-03-19 03:00:25.871450901,91.941549099,2023-03-19 03:00:25
1679184025.891824,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.891824,2023-03-19 03:00:25.891824007,91.921175993,2023-03-19 03:00:25
1679184025.89185,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194825.89185,2023-03-19 03:00:25.891849995,91.921150005,2023-03-19 03:00:25
1679184025.891873,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.891873,2023-03-19 03:00:25.891872883,91.921127117,2023-03-19 03:00:25
1679184025.891954,78,185.175.0.3,185.175.0.5,1.0,25.0,,,,,,,,,,,,,1679194825.891954,2023-03-19 03:00:25.891953945,91.921046055,2023-03-19 03:00:25
1679184025.891971,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194825.891971,2023-03-19 03:00:25.891971111,91.921028889,2023-03-19 03:00:25
1679184025.892465,76,185.175.0.5,185.175.0.3,1.0,,,,,,,1.0,,0.000511,899523.0,,,,1679194825.892465,2023-03-19 03:00:25.892465115,91.920534885,2023-03-19 03:00:25
1679184025.892486,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.892486,2023-03-19 03:00:25.892486095,91.920513905,2023-03-19 03:00:25
1679184025.892638,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.892638,2023-03-19 03:00:25.892637968,91.920362032,2023-03-19 03:00:25
1679184025.892831,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194825.892831,2023-03-19 03:00:25.892831087,91.920168913,2023-03-19 03:00:25
1679184025.892856,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.892856,2023-03-19 03:00:25.892855883,91.920144117,2023-03-19 03:00:25
1679184025.912824,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.912824,2023-03-19 03:00:25.912823915,91.900176085,2023-03-19 03:00:25
1679184025.91285,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194825.91285,2023-03-19 03:00:25.912849903,91.900150097,2023-03-19 03:00:25
1679184025.912872,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.912872,2023-03-19 03:00:25.912872076,91.900127924,2023-03-19 03:00:25
1679184025.912953,78,185.175.0.3,185.175.0.5,1.0,15.0,,,,,,,,,,,,,1679194825.912953,2023-03-19 03:00:25.912952900,91.9000471,2023-03-19 03:00:25
1679184025.912969,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194825.912969,2023-03-19 03:00:25.912969112,91.900030888,2023-03-19 03:00:25
1679184025.913473,76,185.175.0.5,185.175.0.3,1.0,,,,,,,1.0,,0.00052,899533.0,,,,1679194825.913473,2023-03-19 03:00:25.913472891,91.899527109,2023-03-19 03:00:25
1679184025.913494,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.913494,2023-03-19 03:00:25.913494110,91.89950589,2023-03-19 03:00:25
1679184025.91363,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.91363,2023-03-19 03:00:25.913630009,91.899369991,2023-03-19 03:00:25
1679184025.91386,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194825.91386,2023-03-19 03:00:25.913860083,91.899139917,2023-03-19 03:00:25
1679184025.913885,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.913885,2023-03-19 03:00:25.913885117,91.899114883,2023-03-19 03:00:25
1679184025.933828,74,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.933828,2023-03-19 03:00:25.933828115,91.879171885,2023-03-19 03:00:25
1679184025.933856,74,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194825.933856,2023-03-19 03:00:25.933856010,91.87914399,2023-03-19 03:00:25
1679184025.933881,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.933881,2023-03-19 03:00:25.933881044,91.879118956,2023-03-19 03:00:25
1679184025.93397,78,185.175.0.3,185.175.0.5,2.0,5.0,,,,,,,,,,,,,1679194825.93397,2023-03-19 03:00:25.933969975,91.879030025,2023-03-19 03:00:25
1679184025.933987,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194825.933987,2023-03-19 03:00:25.933986902,91.879013098,2023-03-19 03:00:25
1679184025.934522,76,185.175.0.5,185.175.0.3,2.0,,,,,,,1.0,,0.000552,899543.0,,,,1679194825.934522,2023-03-19 03:00:25.934521914,91.878478086,2023-03-19 03:00:25
1679184025.934544,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.934544,2023-03-19 03:00:25.934544086,91.878455914,2023-03-19 03:00:25
1679184025.934687,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.934687,2023-03-19 03:00:25.934686899,91.878313101,2023-03-19 03:00:25
1679184025.934883,66,185.175.0.5,185.175.0.3,,,,,,,,,,,,,,,1679194825.934883,2023-03-19 03:00:25.934883118,91.878116882,2023-03-19 03:00:25
1679184025.934913,66,185.175.0.3,185.175.0.5,,,,,,,,,,,,,,,1679194825.934913,2023-03-19 03:00:25.934912920,91.87808708,2023-03-19 03:00:25
1679184029.158983,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194829.158983,2023-03-19 03:00:29.158982992,88.654017008,2023-03-19 03:00:29
1679184029.159016,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194829.159016,2023-03-19 03:00:29.159015894,88.653984106,2023-03-19 03:00:29
1679184029.159042,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194829.159042,2023-03-19 03:00:29.159041882,88.653958118,2023-03-19 03:00:29
1679184029.159153,78,185.175.0.3,185.175.0.8,3.0,8.0,,,1.0,,,,,,,,,,1679194829.159153,2023-03-19 03:00:29.159152985,88.653847015,2023-03-19 03:00:29
1679184029.159169,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194829.159169,2023-03-19 03:00:29.159168959,88.653831041,2023-03-19 03:00:29
1679184029.16097,77,185.175.0.8,185.175.0.3,3.0,,,,,,,2.0,,0.001817,899553.0,8.0,8.0,,1679194829.16097,2023-03-19 03:00:29.160969973,88.652030027,2023-03-19 03:00:29
1679184029.161001,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194829.161001,2023-03-19 03:00:29.161000967,88.651999033,2023-03-19 03:00:29
1679184029.161135,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194829.161135,2023-03-19 03:00:29.161134958,88.651865042,2023-03-19 03:00:29
1679184029.181416,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194829.181416,2023-03-19 03:00:29.181416035,88.631583965,2023-03-19 03:00:29
1679184029.181444,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194829.181444,2023-03-19 03:00:29.181443930,88.63155607,2023-03-19 03:00:29
1679184029.181467,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194829.181467,2023-03-19 03:00:29.181467056,88.631532944,2023-03-19 03:00:29
1679184029.181556,78,185.175.0.3,185.175.0.8,4.0,8.0,,,1.0,,,,,,,,,,1679194829.181556,2023-03-19 03:00:29.181555986,88.631444014,2023-03-19 03:00:29
1679184029.181572,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194829.181572,2023-03-19 03:00:29.181571960,88.63142804,2023-03-19 03:00:29
1679184029.182538,77,185.175.0.8,185.175.0.3,4.0,,,,,,,2.0,,0.000982,899561.0,8.0,11567.0,,1679194829.182538,2023-03-19 03:00:29.182538033,88.630461967,2023-03-19 03:00:29
1679184029.182561,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194829.182561,2023-03-19 03:00:29.182560921,88.630439079,2023-03-19 03:00:29
1679184029.182685,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194829.182685,2023-03-19 03:00:29.182684898,88.630315102,2023-03-19 03:00:29
1679184029.201196,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194829.201196,2023-03-19 03:00:29.201195955,88.611804045,2023-03-19 03:00:29
1679184029.203226,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194829.203226,2023-03-19 03:00:29.203226089,88.609773911,2023-03-19 03:00:29
1679184029.203252,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194829.203252,2023-03-19 03:00:29.203252077,88.609747923,2023-03-19 03:00:29
1679184029.203275,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194829.203275,2023-03-19 03:00:29.203274965,88.609725035,2023-03-19 03:00:29
1679184029.203363,78,185.175.0.3,185.175.0.8,1.0,14.0,,,,,,,,,,,,,1679194829.203363,2023-03-19 03:00:29.203362942,88.609637058,2023-03-19 03:00:29
1679184029.203379,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194829.203379,2023-03-19 03:00:29.203378916,88.609621084,2023-03-19 03:00:29
1679184029.206547,76,185.175.0.8,185.175.0.3,1.0,,,,,,,1.0,,0.003184,899570.0,,,,1679194829.206547,2023-03-19 03:00:29.206547022,88.606452978,2023-03-19 03:00:29
1679184029.206576,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194829.206576,2023-03-19 03:00:29.206576109,88.606423891,2023-03-19 03:00:29
1679184029.206705,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194829.206705,2023-03-19 03:00:29.206705093,88.606294907,2023-03-19 03:00:29
1679184029.225209,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194829.225209,2023-03-19 03:00:29.225208998,88.587791002,2023-03-19 03:00:29
1679184029.2269,74,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194829.2269,2023-03-19 03:00:29.226900101,88.586099899,2023-03-19 03:00:29
1679184029.226927,74,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194829.226927,2023-03-19 03:00:29.226927042,88.586072958,2023-03-19 03:00:29
1679184029.22695,66,185.175.0.3,185.175.0.8,,,,,,,,,,,,,,,1679194829.22695,2023-03-19 03:00:29.226949930,88.58605007,2023-03-19 03:00:29
1679184029.227039,78,185.175.0.3,185.175.0.8,1.0,13.0,,,,,,,,,,,,,1679194829.227039,2023-03-19 03:00:29.227039099,88.585960901,2023-03-19 03:00:29
1679184029.227055,66,185.175.0.8,185.175.0.3,,,,,,,,,,,,,,,1679194829.227055,2023-03-19 03:00:29.227055073,88.585944927,2023-03-19 03:00:29
1679184029.22887,76,185.175.0.8,185.175.0.3,1.0,,,,,,,1.0,,0.001831,899579.0,,,,1679194829.22887,2023-03-19 03:00:29.228869915,88.584130085,2023-03-19 03:00:29
